title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Helle 3 Zimmer Wohnung in Zündorf, Rheinnähe...",289.000 €,"Zündorf, 51143 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,4.129 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"3,57% incl. MwSt. vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schön geschnittene 2-Zimmer-Wohnung!,179.000 €,"53840 Troisdorf, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.672 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Solide vermietete 2-Zimmerwohnung in Kerpen-Brüggen!,140.000 €,"50169 Kerpen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.059 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Michaelshoven: attraktive 3 Zimmer Neubau-Erdgeschoßwohnung mit Garten,730.000 €,"Am Tannenhof 17,
Rodenkirchen (Ortsteil), 50996 Köln",3,"101,8 m²",7.171 €/m²,Erdgeschosswohnung,nil,nach Fertigstellung,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ÜBER IHNEN? - NIEMAND! KR-Mitte - 76 m² -Wohnung mit 3 Zimmern und Loggia!,199.000 €,"Stadtmitte, 47798 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,6 m²",2.532 €/m²,Etagenwohnung,20 m²,nach Vereinbarung,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
Traumhafte Wohnung mit TG Stellplatz im Herzen von Süchteln,298.000 €,"Stauferstraße 3,
41749 Viersen, Viersen (Kreis)",3,"109,4 m²",2.724 €/m²,Etagenwohnung,nil,sofort,2,2,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*NEUBAU: Luxuriöse EG-Wohnung! Bezugsfertig & mit TG-Stellplatz in zentraler Bestlage von Lennep*,499.000 €,"Spielberggasse 17,
Lennep Neustadt, 42897 Remscheid",3,"117,43 m²",4.249 €/m²,Erdgeschosswohnung,nil,Sommer 2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BUNGALOW-STYLE: barrierefreie Terrassenwohnung am Wald,489.000 €,"40699 Erkrath, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,128 m²,3.820 €/m²,Terrassenwohnung,35 m²,Mai 2024,2,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
IPA - 2 Zimmer Wohnung im Zentrum von Würselen,159.000 €,"52146 Würselen, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.373 €/m²,Etagenwohnung,7 m²,April 2024,nil,nil,Außenstellplatz,"2,38 % incl. gesetzlicher MwSt. vom Verkaufspreis",{}
Im Sommer in der eigenen Wohnung! Wunderschöne Dachgeschosswohnung mitten im Zentrum von Duisdorf!,399.000 €,"Rochusstraße 126,
Duisdorf, 53123 Bonn",2,"78,84 m²",5.061 €/m²,Etagenwohnung,nil,Juni 2024,1,1,Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"°Kapitalanlage oder Eigentum° 5 Zimmer, 2 Bäder m. Balkon, Nähe der südlichen Gartenstadt",259.000 €,"Semerteichstr. 79,
Westfalendamm, 44141 Dortmund",5,"106,5 m²",2.432 €/m²,nil,10 m²,sofort,3,2,nil,"3,57% inkl. MwSt Die Provision ist nach der Beurkundung fällig.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
