title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Großzügige Eigentumswohnung mit Loggia, Stellplatz und Top-Anbindung",219.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"94,04 m²",2.329 €/m²,nil,nil,nach Absprache,2,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Modern & Gepflegt * 3 Zimmer * EPL * Eigentumsgrundstück * EBK * Klima * Südbalkon,266.000 €,"Nordsteimke, 38446 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,3.284 €/m²,Etagenwohnung,5 m²,nach VB,1,1,1 Außenstellplatz,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
CHARMANTE WOHNUNG IN HAMELN,150.000 €,"31789 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,2.143 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsfreie 2-Zimmer Eigentumswohnung mit 2 Balkonen und schönem Blick ins Grüne in Vechta,139.000 €,"49377 Vechta, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,63 m²",1.941 €/m²,Etagenwohnung,nil,bezugsfrei,1,1,nil,"1,785 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Für Kapitalanleger: Vielfach erneuerte 3-Zi.-ETW in Hannover,240.000 €,"Groß-Buchholz, 30655 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.200 €/m²,nil,nil,nach Absprache,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Chance - selbstnutzen oder vermieten!,199.000 €,"21220 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.551 €/m²,Etagenwohnung,4 m²,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Ihr neues Zuhause erwartet Sie!,149.000 €,"21217 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",51 m²,2.922 €/m²,Dachgeschoss,5 m²,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
ERDGESCHOSS WOHNUNG MIT TIEFGARAGENSTELLPLATZ,259.900 €,"Groß-Buchholz, 30627 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,3.209 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,2.98% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*Reserviert*3 Zimmer Wohnung im zentralen Garbsen,135.000 €,"Marienwerder, 30823 Garbsen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.929 €/m²,Etagenwohnung,nil,Nach Rücksprache.,2,1,1 Garage,"1,785 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene 2-Zimmer-Wohnung -Kapitalanlage oder zur Eigennutzung-,169.000 €,"Anderten, 30559 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,08 m²",2.558 €/m²,nil,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
