title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*vermietet* DG mit Blick auf den Botanischen Garten und Dachgarten mit ca. 70 qm,395.000 €,"Lichterfelde, 12203 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,4.540 €/m²,Dachgeschoss,70 m²,ab sofort,1,1,nil,"3,57 % einschließlich gesetzlicher Mehrwertsteuer vom notariell beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Berlin,nil,"Wittenau, 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,3.921 €/m²,Hochparterre,nil,nil,nil,nil,nil,nil,{}
Bright minimalist apartment in architectural gem,550.000 €,"Altonaer Straße 14,
Hansaviertel, 10557 Berlin",3,70 m²,7.857 €/m²,Etagenwohnung,70 m²,11.5.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1 Zimmerappartment als Kapitalanlage in einer sehr schönen Lage in Berlin Pankow-Wilhelmsruh,147.500 €,"Hertzstraße 0,
Wilhelmsruh, 13158 Berlin",1,50 m²,2.950 €/m²,Etagenwohnung,50 m²,nil,1,1,nil,"3,57 % inkl. 19% MwSt.",{}
leerstehende 2-Zimmer-Wohnung in TOP LAGE mit Loggia + EBK in Berlin Lankwitz (Steglitz),239.500 €,"Lankwitz, 12247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,4.990 €/m²,Etagenwohnung,nil,7.5.2024,1,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer in Berlin-Charlottenburg - Reichsstr. - mit Stellplatz - vermietet,399.000 €,"Reichsstraße 43,
Westend, 14052 Berlin",3,75 m²,5.320 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Helle, loftartige Dachgeschosswohnung in Charlottenburg mit Balkon",349.500 €,"Heilmannring 57D,
Charlottenburg-Nord, 13627 Berlin",1,76 m²,4.599 €/m²,nil,76 m²,22.04.2024,1,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
1.Zimmer Wohnung im Winterfeldt Kiez,210.060 €,"Winterfeldtstraße 62,
Schöneberg, 10781 Berlin",1,"37,51 m²",5.600 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Nahe Charité! optimal geschnittene Wohnung, separate Küche, Südbalkon, 3. OG, W-Bad, Parket",819.000 €,"Marienstr. 8,
Mitte (Ortsteil), 10117 Berlin",3,103 m²,7.951 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,975% vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive 1-Zimmer Wohnung mit Balkon in unmittelbarer Nähe zur Havel.,170.000 €,"Krowelstraße 30,
Wilhelmstadt, 13581 Berlin",1,"41,55 m²",4.091 €/m²,Hochparterre,nil,Juni 2024,1,1,nil,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
