title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne genehmigte Erdgeschoss-Ferienwohnung in ruhiger und strandnaher Lage von Westerland,675.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,11.441 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Sonnenaufgang und Morgensonne genießen,199.000 €,"Am hohen Ufer 0,
23775 Großenbrode, Ostholstein (Kreis)",3,49 m²,4.061 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,0 % inkl. Mwst. des beurkunden Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
GROßZÜGIGE 2-ZI. WHG IN STRANDNAHER LAGE,470.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,7.460 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"2 Zimmerwohnung im 3.OG, mit Balkon am Strand von Westerland",330.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,36 m²,9.167 €/m²,Etagenwohnung,3 m²,nach Absprache,1,1,nil,"3%, zzgl. 19% MwSt., des beurkundeten Kaufpreises von Käufer und Verkäufer inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Über den Wolken! moderne 2-Zi.-Whg. im 31.OG in Travemünde mit traumhaftem Traveblick,575.000 €,"Trelleborgallee 2,
Travemünde, 23570 Lübeck",2,65 m²,8.846 €/m²,Etagenwohnung,nil,nil,1,1,nil,Käufer­provision: 3% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
2-Zimmer Wohnung in Strandnähe von Wenningstedt,579.500 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,12.878 €/m²,Erdgeschosswohnung,45 m²,nil,1,nil,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Zentral und ruhig gelegen im schönen Rellingen,225.000 €,"25462 Rellingen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.309 €/m²,Etagenwohnung,10 m²,nil,2,1,1 Außenstellplatz,"2,4 % inklusive der gesetztlich gültigen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Modernisierte und gut geschnittene 3-Zimmer Wohnung mit Westbalkon,599.000 €,"25997 Hörnum (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,9.215 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kiel Schreventeich: Geschmackvolle 3-Zimmer-Altbauwohnung Erdgeschoss in beliebter Lage uninah,245.000 €,"Schreventeich, 24116 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,67 m²,3.657 €/m²,Hochparterre,10 m²,nil,nil,nil,Garage,"3,57% Inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
"1 Zimmerwohnung mit Meerblick, direkt am Strand",495.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,13.750 €/m²,Etagenwohnung,2 m²,sofort,nil,1,nil,3% zzgl. 19% MwSt. inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
