title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*RESERVIERT* Zentral, gut vermietet und schön - 2-R-Wohnung in Meißen",55.400 €,"Neugasse 20,
01662 Meißen, Meißen (Kreis)",2,"38,22 m²",1.450 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmanten Eigentumswohnung mit Mitgarantie und 4 % Rendite,125.000 €,"Hilbersdorf, 09131 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,1.866 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hübsche Terrassenwohnung in Lindenau mit Tiefgaragenstellplatz,99.000 €,"Altlindenau, 04177 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"45,22 m²",2.189 €/m²,Erdgeschosswohnung,nil,nil,nil,1,Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Bestlage - Penthouse am Clara-Zetkin-Park mit Dachterrasse, Stellplatz und Fahrstuhl",1.350.000 €,"Schleußig, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"161,96 m²",8.335 €/m²,Penthouse,nil,nil,4,2,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"schöne, sanierte DG-Wohnung mit Ausblick",70.500 €,"Johannesstraße 14,
01662 Meißen, Meißen (Kreis)",2,47 m²,1.500 €/m²,Dachgeschoss,nil,01.06.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
renovierte 1-Raum-Wohnung mit Balkon und Stellplatz,52.000 €,"Bohraer Str. 59,
01936 Königsbrück, Bautzen (Kreis)",1,"26,12 m²",1.991 €/m²,Etagenwohnung,nil,sofort,1,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
in schöner Lage wohnen mit Stellplatz und Garage,93.000 €,"Johannesstraße 14,
01662 Meißen, Meißen (Kreis)",2,62 m²,1.500 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
entspannen in ruhiger Lage,88.500 €,"Johannesstraße 14,
01662 Meißen, Meißen (Kreis)",2,59 m²,1.500 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Garagen,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage im beliebten Marienthal,43.900 €,"Marienthal Ost, 08060 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"43,89 m²",1.000 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stark!!! Vermietete Eigentumswohnung in Reusa sucht neuen Eigentümer!,49.000 €,"Liebigstraße 12,
Reichenbacher Vorstadt, 08529 Plauen",4,"78,29 m²",626 €/m²,nil,nil,nil,nil,1,nil,"3.750,00 Euro inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
