title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive 3-Zimmer-Wohnung mit Tageslichtbad und Balkon in toller Lage von Pinneberg,209.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,3.215 €/m²,Hochparterre,0 m²,nil,2,1,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ihr Traum von Licht, Raum und Komfort",669.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"111,12 m²",6.021 €/m²,Erdgeschosswohnung,nil,Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,95 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
Kleinformat mit großer Wirkung! | Kleine 1-Zimmer ETW in bester Urlaubslage!,109.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"26,6 m²",4.098 €/m²,Erdgeschosswohnung,0 m²,Nach Absprache,1,1,1 Außenstellplatz,Maklercourtage vom Käufer: 4.500 € zzgl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ein besonderer Wohntraum mit atemberaubendem Ausblick auf die Förde und den Hafen von Laboe,1.190.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,10.439 €/m²,Penthouse,nil,Nach Absprache,nil,2,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Eigentumswohnung mit Balkon in Kiel,195.000 €,"Ellerbek, 24148 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.910 €/m²,Etagenwohnung,12 m²,nil,1,1,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderner und Stilvoller Wohn(t)raum,209.000 €,"An de Bornsteed 4,
25797 Wöhrden, Dithmarschen (Kreis)",2,"65,89 m²",3.172 €/m²,Dachgeschoss,nil,nil,1,1,Carport,"2,38% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
4-Zi.-ETW mit Balkon und Garage im 1. OG,278.000 €,"Pries, 24159 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"95,44 m²",2.913 €/m²,Etagenwohnung,nil,nil,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Südbalkon und Binnenseeblick,258.000 €,"Steinwarder 15,
23774 Heiligenhafen, Ostholstein (Kreis)",2,48 m²,5.375 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,0 % (inkl. ges. Mwst.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Lieblingslage Scharbeutz mit Ostseeblick!,215.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,33 m²,6.515 €/m²,Etagenwohnung,nil,ab sofort,nil,1,1 Stellplatz,2% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante 3-Zimmerwohnung mit großzügigem Balkon und Garage in begehrter Lage in Elmshorn,259.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.700 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Refugium in Kellenhusen TOP-LAGE Ferienwohnung an der Ostsee,229.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,4.673 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Garage,"3,58 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
"6. Etage. 2-Zi.-Wohnung, ca. 50 m². Große sonnige Loggia. Seitlicher Meerblick.",169.500 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.390 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Mehr als nur Wohnen: Lebensgefühl mit Ostseeblick,689.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"116,52 m²",5.913 €/m²,Erdgeschosswohnung,nil,Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,95 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"Wunderschöne, frisch modernisierte Eigentumswohnung an der Ostsee!",207.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",50 m²,4.140 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Geschmackvoll eingerichtete Eigentumswohnung in Wenningstedt,850.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,10.897 €/m²,nil,nil,nil,nil,2,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Wohnen bis ins hohe Alter! Neubau - Effizienzhaus 40 3-Zimmer-Erdgeschosswohnung mit Gartenanteil,329.000 €,"25569 Kremperheide, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.826 €/m²,Erdgeschosswohnung,nil,Ende 2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Verm. 3-Zi.-ETW mit Balkon nahe Lubinus-Clinicum,180.000 €,"Wik, 24106 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,49 m²",2.707 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
