title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Teilrenovierte Barrierefreie 2-Zimmer Wohnung auf Erbbaugrundstück im Zentrum von DO,130.000 €,"City, 44135 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,1.806 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Köln-Riehl || Großstadtliebhaber || Maisonette mit Weitblick || Balkon,349.000 €,"Niehl, 50735 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,5.369 €/m²,Maisonette,5 m²,nach Vereinbarung,2,2,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Ideal geschnittenes 1-Zimmer-Apartment mit Westbalkon, Wannenbad und TG-Stellplatz in Junkersdorf",147.000 €,"Junkersdorf, 50858 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"40,5 m²",3.630 €/m²,Etagenwohnung,0 m²,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
::: Traumhaft residieren am Westkorso Bel Etage I Denkmal ETW KfW 70ee I Erstbezug I Panorama :::,675.000 €,"Westkorso 4,
32545 Bad Oeynhausen, Minden-Lübbecke (Kreis)",4,152 m²,4.441 €/m²,Etagenwohnung,162 m²,Frühjahr 2024,2,2,1 Außenstellplatz,Courtagefrei!,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr gepflegte Kapitalanlage mit großartigem Weitblick ins Grüne,89.000 €,"Inrath/Kliedbruch, 47803 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",61 m²,1.459 €/m²,Etagenwohnung,nil,6.5.2024,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvoll in die Zukunft! Moderne und energieeffiziente Neubauwohnung in Münster-Albachten!,300.105 €,"Albachten, 48149 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,3 m²",5.850 €/m²,Etagenwohnung,nil,voraussichtlich Sommer 2025März 2024,1,1,nil,"2,975 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
vermietetes 1-Zimmer-Apartment in Grafenberg,115.000 €,"Grafenberg, 40235 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"33,5 m²",3.433 €/m²,nil,nil,nil,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
großzügige 3-Zimmer-Wohnung mit idealem Grundriss in ruhiger und gepflegter Nachbarschaft,189.000 €,"Pastor-Dehnert-Str. 12,
41516 Grevenbroich, Neuss (Rhein-Kreis)",3,85 m²,2.224 €/m²,Etagenwohnung,nil,sofort,2,1,1 Duplex-Stellplatz,"3,57 % des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Platz für die ganze Familie in Duisburg Rheinhausen,149.000 €,"Friemersheim, 47229 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,1.192 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene 3-Zimmer-Erdgeschosswohnung mit kleiner Terrasse in Gelsenkirchen,110.000 €,"Rotthausen, 45884 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.375 €/m²,Erdgeschosswohnung,0 m²,nil,2,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Engel & Völkers: Lebensqualität pur,669.000 €,"53859 Niederkassel, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,4.614 €/m²,Maisonette,39 m²,nil,nil,1,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
