title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Traumhafte, große und moderne Altbauwohnung in der Oststadt",580.000 €,"Oststadt, 30175 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,4.427 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,2,{'is24qa-balkon-terrasse-label': ''}
Ruhige 3-Zimmerwohnung in beliebter Lage,145.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,56 m²,2.589 €/m²,Dachgeschoss,14 m²,nil,2,1,1 Carport,"3,57% inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Seien Sie kreativ, Planung und Ausbau nach Ihren Vorstellungen",209.000 €,"Haltenhoffstraße 28,
Nordstadt, 30167 Hannover",3,66 m²,3.167 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Eigentumswohnung im 1. OG,149.000 €,"48529 Nordhorn, Grafschaft Bentheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"88,5 m²",1.684 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche EG-Wohnung mit Balkon und Stellplatz!,89.000 €,"Gebhardshagen, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,1.060 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Freundliche & gepflegte 4-Zimmer-Wohnung mit Einbauküche mit toller Lage in Rosdorf *provisionsfrei*,219.000 €,"Hinter den Höfen 31,
37124 Rosdorf, Göttingen (Kreis)",4,87 m²,2.517 €/m²,Etagenwohnung,4 m²,01.08.2024,3,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne Eigentumswohnung mit Südbalkon und Garage,138.000 €,"Bant, 26389 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,1.453 €/m²,Etagenwohnung,16 m²,nil,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
REDUZIERT - Exklusive Ferienwohnung im „Nordsee Ferienpark Schillig“ 51.1.S,299.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,3.785 €/m²,Sonstige,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Oldenburg: Zentrumsnahe Erdgeschosswohnung mit großem Balkon, Obj. 7133",529.000 €,"Donnerschwee, 26123 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"106,85 m²",4.951 €/m²,Erdgeschosswohnung,nil,2024,nil,nil,nil,Provisionsfrei für den Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Helle 3,5-Zimmer-Wohnung am Messegelände von Hannover",189.000 €,"Mittelfeld, 30519 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",70 m²,2.700 €/m²,Etagenwohnung,10 m²,2 Monaten,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
