title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanleger aufgepasst: 2-Zimmer-ETW in zentraler Lage von Springe,149.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,85 m²",2.716 €/m²,Etagenwohnung,"7,25 m²",nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Stadt Palais Cuxhaven - Penthouse Eigentumswohnung - Erstbezug,398.000 €,"In der großen Hardewiek 25,
27472 Cuxhaven, Cuxhaven (Kreis)",2,84 m²,4.738 €/m²,Penthouse,84 m²,2024,1,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöner Wohnen über Ostercappeln! 6 Neubau-ETW,299.000 €,"49179 Ostercappeln, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,38 m²",3.915 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ruhiger Zweitwohnsitz in Deichnähe,169.000 €,"27639 Nordholz, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,3.250 €/m²,Etagenwohnung,10 m²,01.02.2023,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante 2 Zimmerwohnung mit Balkon,129.850 €,"Sonnenhügel, 49088 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.319 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt. Der Verkäufer zahlt eine Provision in gleicher Höhe.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Für Selbstnutzer oder Kapitalanleger: 3-Zimmer ETW in zentraler Lage von Bad Münder,120.000 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,36 m²",1.592 €/m²,Etagenwohnung,12 m²,nil,2,1,nil,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöner Wohnen über Ostercappeln! 6 Neubau-ETW,295.000 €,"49179 Ostercappeln, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,15 m²",3.681 €/m²,Souterrain,nil,nil,nil,nil,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
VORSCHAU | Apartment im Dachgeschoss mit schöner Loggia an Oldenburgs Stadtgrenze,119.500 €,"26215 Wiefelstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,2.598 €/m²,Dachgeschoss,4 m²,nil,1,1,1 Außenstellplatz,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Penthousewohnung mit Dachterrasse Nähe Bahnhof,480.100 €,"27472 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"110,16 m²",4.358 €/m²,Penthouse,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wunderschön, ruhig, zentrumsnah! Willkommen in der Südstadt",289.000 €,"Südstadt, 30171 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,3.959 €/m²,Hochparterre,15 m²,nil,1,1,nil,"3,57% inkl. gesetzl. MwSt. vom beurkundeten Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
2-Zimmer-Wohnung in ruhiger Lage Osternburgs!,110.000 €,"Drielake, 26135 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,2.619 €/m²,Sonstige,nil,nil,1,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen mit Weitblick in attraktiver Lage,172.500 €,"Marienburger Höhe / Galgenberg, 31141 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",69 m²,2.500 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Zwischen City und Uni (plus Mansarde),137.500 €,"Marienburger Höhe / Galgenberg, 31141 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",69 m²,1.993 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Im Zentrum von OS - Hellern!,249.800 €,"Hellern, 49078 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,47 m²",4.761 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Stellplatz,"3,57 % inkl. ges. MwSt. Der Verkäufer zahlt eine Provision in gleicher Höhe.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
exklusive Dachgeschosswohnung Nähe Moltkeplatz,625.000 €,"List, 30163 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",132 m²,4.735 €/m²,Dachgeschoss,nil,nach Vereinbarung; kurzfristig möglich,2,nil,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne sanierte 3-Zimmer Wohnung zur Kapitalanlage oder Eigennutzung,195.000 €,"Schölerberg, 49082 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,2.468 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige Erdgeschosswohnung inklusive Garage und ausgebauter Nutzfläche mit viel Licht und Natur,350.000 €,"Bemerode, 30539 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"100,63 m²",3.478 €/m²,Erdgeschosswohnung,"54,21 m²",nil,1,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Helle und zentral gelegene 2-Zimmer-ETW im 1. OG mit Balkon,196.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,09 m²",3.494 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Sofort bezugsfertig: 3-Zimmer-ETW mit Gäste-WC, Terrasse und Gartenanteil",333.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,09 m²",3.502 €/m²,Erdgeschosswohnung,nil,Sofort,2,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Für Selbstnutzer oder Kapitalanleger: Gut geschnittene 2-Zimmer ETW mit Balkon in Laatzen,129.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,1.817 €/m²,Etagenwohnung,6 m²,nil,1,1,nil,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
