title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermietete großzügige Wohnung mit drei Terrassen,197.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,89 m²,2.213 €/m²,Etagenwohnung,nil,vermietet,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Altbau-Juwel: Großzügige 4-Zimmer-Wohnung im Dachgeschoss mit Balkon im begehrten Wald...,540.000 €,"Zentrum-Nordwest, 04105 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,4.219 €/m²,nil,nil,nil,nil,2,nil,3.57 %,{'is24qa-balkon-terrasse-label': ''}
Dachgeschosswohnung in Gohlis: 3.5-Zimmer-Wohnung mit viel Potenzial!,270.000 €,"Gohlis-Mitte, 04157 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",101 m²,2.673 €/m²,nil,nil,nil,nil,2,nil,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
"Vermietete Balkonwohnung, seniorengerecht in Crimmitschau zur Kapitalanlage!",49.500 €,"Helmut-Bräutigam-Straße 52,
08451 Crimmitschau, Zwickau (Kreis)",3,60 m²,825 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"4,76% inkl. MwSt jedoch mindestens 2.975,00€ inkl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Altbau-Charme in Gohlis: 5-Zimmer-Wohnung mit Balkon, bezugsfrei ab 01.07.2024!",415.000 €,"Gohlis-Mitte, 04157 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,2.964 €/m²,nil,nil,nil,nil,2,nil,3.57 %,{'is24qa-balkon-terrasse-label': ''}
"Charmantes Altbau-Juwel: Großzügige 4,5-Zimmer-Wohnung mit Stuck und zwei Balkonen im begehrten W...",460.000 €,"Zentrum-Nordwest, 04105 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",122 m²,3.770 €/m²,nil,nil,nil,nil,2,nil,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Altbauwohnung mit 3 Zimmer und Balkon in Gohlis Mitte,250.000 €,"Gohlis-Mitte, 04157 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,3.086 €/m²,nil,nil,nil,nil,1,nil,3.57 %,{'is24qa-balkon-terrasse-label': ''}
Über den Dächern von Leipzig,550.000 €,"Zentrum-Nord, 04105 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,4.508 €/m²,nil,nil,nil,nil,nil,1 Garage,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Altbau Charme in Gohlis: 3-Zimmer-Wohnung mit Balkon!,255.000 €,"Gohlis-Mitte, 04157 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.072 €/m²,nil,nil,nil,nil,1,nil,3.57 %,{'is24qa-balkon-terrasse-label': ''}
Kapitalanlage: Gepflegte Maisonette-Wohnung in Gohlis,190.000 €,"Gohlis-Mitte, 04157 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,2.533 €/m²,Maisonette,nil,nil,nil,nil,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
