title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermietete Eigentumswohnung in Urlaubsregion!,589.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"119,4 m²",4.933 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % Käufer-Provision inklusive MW-Steuer",{'is24qa-einbaukueche-label': ''}
"Me(e)hr Luxus geht nicht! Sanierte 2-Zi.-ETW mit Meerblick, Balkon und priv. Stellplatz in Wendtorf",278.000 €,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,5.560 €/m²,Etagenwohnung,nil,sofort,1,1,1 Stellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Schöne, sonnige 2-Zimmer Wohnung - Sackgasse am Kurpark",335.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,7 m²",6.879 €/m²,Erdgeschosswohnung,"48,7 m²",15.08.2024,1,1,1 Außenstellplatz,"0,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Helle 3-Zimmer-Dachgeschosswohnung in Schönberg,179.000 €,"Damm 6,
24217 Schönberg (Holstein), Plön (Kreis)",3,71 m²,2.521 €/m²,Dachgeschoss,nil,nil,nil,1,1 Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 3-Zimmer-Wohnung zur Eigennutzung oder als Kapitalanlage!,83.000 €,"23858 Reinfeld (Holstein), Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,81 m²",1.067 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
„A-chterdeck Spa- & Wellness Resort“ - Ihr privates Ostseeglück!,319.000 €,"Achterdeck 18,
Travemünde, 23570 Lübeck","2,5",64 m²,4.984 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inklusive Mehrwertsteuer zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Stilvolle Eigentumswohnung mit separater Souterrainwohnung - große Terrasse, eigener Whirlpool!",665.000 €,"Klues, 24939 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,251 m²,2.649 €/m²,Erdgeschosswohnung,nil,nil,4,3,2 Carports,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Neuwertig: Moderner 4-Zimmer-Maisonettetraum mit Balkon in ruhiger Lage von Flensburg,269.000 €,"Schäferhaus, 24941 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,71 m²",2.645 €/m²,Maisonette,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"ASMUSSEN IMMOBILIEN - 3 Zimmer ETW mit Fahrstuhl, Stellplatz, Balkon und Keller",129.000 €,"24955 Harrislee, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,03 m²",1.592 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne 3-Zimmer Wohnung mit Süd-West Balkon im schönen Halstenbek zu verkaufen !,249.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,53 m²",3.743 €/m²,Dachgeschoss,"35,15 m²",11.2024,2,1,1 Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmerwohnung mit Extras in Ostseenähe,445.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,44 m²",5.746 €/m²,Dachgeschoss,"26,62 m²",nil,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vollständig sanierte 3-Zi.-ETW mit Pkw-Stellplatz in guter Lage von Wedel,299.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,03 m²",3.558 €/m²,nil,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
