title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne Eigentumswohnung,442.050 €,"67278 Bockenheim an der Weinstraße, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"105,25 m²",4.200 €/m²,Etagenwohnung,nil,01.03.2024,2,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kernsanierte 2-Zimmer-Wohnung mit gehobener Innenausstattung im Zentrum von Ludwigshafen am Rhein,152.500 €,"Knoll Str. 9,
Süd, 67071 Ludwigshafen am Rhein",2,51 m²,2.990 €/m²,Etagenwohnung,51 m²,1.5.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnung,308.112 €,"67278 Bockenheim an der Weinstraße, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,36 m²",4.200 €/m²,Etagenwohnung,5 m²,01.03.2024,1,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse-Wohnung (B7),569.990 €,"Bahnhofstraße 44,
67251 Freinsheim, Bad Dürkheim (Kreis)",2,102 m²,5.588 €/m²,Penthouse,"6,5 m²",2025,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive 3 Zimmer Wohnung in beliebter Lage!,225.000 €,"Vor dem Wüstenhof 1,
56179 Vallendar, Mayen-Koblenz (Kreis)",3,85 m²,2.647 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Außenstellplätze,"3,57% vom Kaufpreis inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Vermietete 3 ZKB-Wohnung * kernsaniert * 80 m² Wfl. mit Terrasse, Gartenanteil, Garage + Stellplatz",199.000 €,"55286 Wörrstadt, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.488 €/m²,Hochparterre,6 m²,nil,1,1,1 Garage,"2,98 % Käuferprovision vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne und geräumige 3-Zimmer -Wohnung in zentraler Lage von Bad Neuenahr -Ahrweiler!,198.000 €,"53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.789 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-garten-mitbenutzung-label': ''}
"Attraktive Investitionsmöglichkeit: Zimmer, Küche, Bad für Kapitalanleger",89.000 €,"Nord-Hemshof, 67063 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,2.781 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Erdgeschosswohnung (A1),399.990 €,"Bahnhofstraße 44,
67251 Freinsheim, Bad Dürkheim (Kreis)",2,78 m²,5.128 €/m²,Erdgeschosswohnung,"6,1 m²",2025,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschosswohnung (B3),349.990 €,"Bahnhofstraße 44,
67251 Freinsheim, Bad Dürkheim (Kreis)",2,66 m²,5.303 €/m²,Erdgeschosswohnung,9 m²,2025,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
