title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
In Uninähe: Freie 2-Zi. Whg. zwischen Schrevenpark und Kleinem Kiel,199.900 €,"Exerzierplatz, 24103 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,4.346 €/m²,Etagenwohnung,6 m²,nil,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen unter Reet mit Blick auf das Wattenmeer,1.450.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,13.942 €/m²,Erdgeschosswohnung,nil,nil,2,2,nil,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
RESERVIERT! Luxuriöse Wohnoase im Herzen von Timmendorfer Strand,1.095.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,10.842 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': ''}"
"Individuelle 3 Zi -DG-Wohnung + Wohnküche, neu renoviert , Dachterrasse, Balkon, schöne Lage,",248.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,2.667 €/m²,Dachgeschoss,35 m²,nach Vereinbarung,1,1,1 Garage,"3,57% incl. Mwst. Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnungen in gefragter Lage von Grömitz,540.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",67 m²,8.060 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"16065,00","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ferienwohnung in Bestlage - Ortsteil Dorf,575.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,7.278 €/m²,Maisonette,nil,nach Vereinbarung,2,1,1 Stellplatz,"2,5","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
jetzt als gute Anlage und später zum selbstbewohnen ? schön wohnen in Flensburg OT. MÜRWIK,205.000 €,"Twedter Feld 18,
Friedheim, 24944 Flensburg",2,"55,89 m²",3.668 €/m²,Erdgeschosswohnung,nil,nil,1,1,Außenstellplatz,"2,5% zzgl. gültiger MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-Wohnung zur Eigennutzung oder Kapitalanlage,120.000 €,"Schreventeich, 24116 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,2.609 €/m²,Etagenwohnung,nil,nach Abstimmung,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Reinfeld- helle und barrierefreie 3-Zimmer-Wohnung mit Loggia in zentraler Lage,69.000 €,"23858 Reinfeld (Holstein), Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,77 m²",865 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Käufer und Verkäufer je 3,54% des erzielten Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Kiel - Nähe Brauereiviertel: 2 Zimmer Eigentumswohnung mit Balkon zu verkaufen.,189.900 €,"Ravensberg, 24118 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,4.128 €/m²,Etagenwohnung,2 m²,Nach Vereinbarung.,1,1,nil,"6.800,00 €","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"1-Zimmer Eigentumswohnung mit Einbauküche, Duschbad und Stellplatz - RESERVIERT!",122.900 €,"24226 Heikendorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,3.965 €/m²,Etagenwohnung,5 m²,sofort,1,1,1 Außenstellplatz,"2,98%","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Verkauf von privat: Ferienwohnung/Eigentumswohnung in Grömitz in Strandnähe mit Meerblick,299.000 €,"Wicheldorfstraße 67,
23743 Grömitz, Ostholstein (Kreis)",2,49 m²,6.102 €/m²,Etagenwohnung,4 m²,22.2.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zentral gelegene Wohnung mit Fahrstuhl und Tiefgarage,260.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,4.127 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Terrasse, Garten, Ostsee! Frisch saniert & 150m bis zum Strand!",684.900 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,7.610 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"3,57% inkl. der gesetzlichen MwSt.",{'is24qa-balkon-terrasse-label': ''}
Strandnahe Eigentumswohnung mit Teil-Meerblick und Abendsonne in Sierksdorf,139.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.780 €/m²,nil,nil,nil,1,1,nil,"2,975 % inklusive MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"1,5-Zimmer-Eigentumswohnung mit seitlichem Meerblick und Abendsonne",159.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",43 m²,3.698 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. gesetzl. MwSt. für den Käufer",{}
"1A Lage, frisch sanierte 3-Zimmerwohnung!",539.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,6.738 €/m²,Etagenwohnung,6 m²,nach Absprache,2,1,nil,"3,57% inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Reinfeld- helle und barrierefreie 3-Zimmer-Wohnung mit Loggia in zentraler Lage,59.000 €,"23858 Reinfeld (Holstein), Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,77 m²",740 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Käufer und Verkäufer je 3,54% des erzielten Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
