title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Seltene Terrassenwohnung mit eigenem Garten - Zwei-Zimmer-Wohnung in Köln-Merkenich,229.000 €,"Merkenich, 50769 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,14 m²",3.939 €/m²,Terrassenwohnung,6 m²,nil,nil,1,nil,"3,57 %",{'is24qa-keller-label': ''}
Seltenes Juwel: Blick in den Stadtpark! Große ETW mit viel Potenzial und Loggia in Top-Lage!,275.000 €,"48653 Coesfeld, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,2.311 €/m²,Etagenwohnung,12 m²,nil,3,2,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Erdgeschoßwohnung zur Kapitalanlage in ruhiger Lage von Niehl - provisionsfrei,241.000 €,"Drosselweg 40,
Niehl, 50735 Köln",3,78 m²,3.090 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle 3 Zimmerwohnung mit Balkon frei ab 01.07.2024,267.800 €,"Sebastianstraße 23,
Niehl, 50735 Köln",3,"67,79 m²",3.950 €/m²,Etagenwohnung,nil,01.06.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Penthouse-Wohnung am Heinsberger Markt!,657.000 €,"52525 Heinsberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"158,32 m²",4.150 €/m²,Penthouse,nil,Ende April 2022,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4 schöne ETW im Paket - Attraktive Kapitalanlage auch zur Selbstnutzung,530.000 €,"40699 Erkrath, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,284 m²,1.866 €/m²,Etagenwohnung,nil,nil,8,4,3 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-balkon-terrasse-label': ''}
Seniorengerechte Erdgeschosswohnung mit pflegeleichtem Garten in junger Stadtvilla mit Erdwärme,419.000 €,"Kirchhellen-Mitte, 46244 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","86,94 m²",4.819 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kirchhörde: Attraktive Eigentumswohnung mit Südbalkon inkl. Tiefgaragenstellplatz,398.000 €,"Kirchhörde-Löttringhausen, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",110 m²,3.618 €/m²,Etagenwohnung,15 m²,nil,3,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Penthouse auf den Südhöhen,139.000 €,"Elberfeld, 42117 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,1.829 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
"Moderne 4,5-Zimmer-DG-Eigentumswohnung mit Balkon in guter Wohnlage von Hagen-Hohenlimburg",169.900 €,"Hohenlimburg (Ortsteil), 58119 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","93,53 m²",1.817 €/m²,Dachgeschoss,"28,18 m²",nach Absprache,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
