title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Nutzen Sie die neue degressive AfA: Wohnen mit gehobenem Komfort!,465.390 €,"Marshallstraße 34,
48291 Telgte, Warendorf (Kreis)",4,"99,42 m²",4.681 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschoss * Terrasse und Garten * Neubau * TG-Stellplatz * modern und stadtnah!,408.764 €,"Marshallstraße 36,
48291 Telgte, Warendorf (Kreis)",3,"88,81 m²",4.603 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Solide Eigentumswohnung mit Balkon, Hochparterre, in zentraler Lage unweit des Solinger-Klinikum",185.000 €,"Gräfrath, 42653 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,5 m²",2.701 €/m²,Hochparterre,16 m²,nach Absprache,1,1,2 Außenstellplätze,"2,98 % inkl. gesetzl. MwSt. vom Kaufpreis, fällig nach notarieller Beurkundung","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI! 85 m² Reihenmittelhaus mit Garten I Kaufen statt mieten!,259.990 €,"Schneiderstraße 1,
52428 Jülich, Düren (Kreis)",3,85 m²,3.059 €/m²,nil,nil,2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr neuer Platz im Grünen!,298.000 €,"Fischlaken, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,2.785 €/m²,nil,nil,sofort,2,2,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Telgte * moderne Neubauwohnung * stadtnah und ruhig gelegen!,363.400 €,"Marshallstraße 34,
48291 Telgte, Warendorf (Kreis)",3,"78,5 m²",4.629 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte 2-Zimmer-Wohnung in begehrter Lage von Bad Oeynhausen,142.000 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,55 m²,2.582 €/m²,Erdgeschosswohnung,55 m²,nil,nil,1,1 Außenstellplatz,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KfW 40: ETW im Zentrum von Ruppichteroth,295.000 €,"53809 Ruppichteroth, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.598 €/m²,Dachgeschoss,nil,Herbst 2024,2,1,1 Außenstellplatz,"2,38 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
ETW mit Garage und Luftwärmepumpe!,350.000 €,"58239 Schwerte, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,3.153 €/m²,nil,nil,nil,2,2,2 Stellplätze,3.57 %,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei für den Käufer: Neubau-ETW im beliebten 1. Obergeschoss!,306.090 €,"Marshallstraße 34,
48291 Telgte, Warendorf (Kreis)",2,"64,02 m²",4.781 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
