title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"""HAFENKIEKER"" Endetage direkt am Strand!",185.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,35 m²,5.286 €/m²,nil,nil,nil,1,1,nil,"3,57 % v. Brutto-VKPreis (inkl. MwSt)",{}
Gepflegte 2 Raum Terrassenwohnung in Niendorf/Timmendorfer Strand nur 150 Meter vom Meer,499.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,7.448 €/m²,Terrassenwohnung,14 m²,sofort,nil,1,1 Außenstellplatz,"2,5 %",{'is24qa-balkon-terrasse-label': ''}
3-Zimmer-Dachgeschoss-Wohnung mit Blick zur Schlei,215.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,52 m²",2.299 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"2,975% inkl. 19% MwSt. auf den Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Großzügige 3-Zimmer Eigentumswohnung mit Balkon - ruhiger Wohnlage in Rödemis!,249.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,2.490 €/m²,Maisonette,10 m²,sofort,2,2,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Mein Zuhause - Schlie Leven an der Schlei,389.270 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,7 m²",6.111 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
11. Etage. Beheizb. Wintergarten. Exklusiv ausgestattete Wohnung mit Panorama-Ostsee-Blick gen Süden,269.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",42 m²,6.405 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ebenerdiges Wohnen und geräumige Doppelgarage /Werkstatt /Lagerfläche mitten im alten Dorfkern,485.000 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"97,77 m²",4.961 €/m²,Erdgeschosswohnung,50 m²,Frei verfügbar,1,1,2 Garagen,"3,57% inkl. Mwst.",{'is24qa-balkon-terrasse-label': ''}
"""OSTSEELIEBE"" mit LOGGIA in STRANDNÄHE!",315.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"94,38 m²",3.338 €/m²,nil,nil,nil,3,1,nil,"3,57 % v.",{}
"Direkt am Strand. Frisch renovierte 2,5-Zimmer-Wohnung mit Süd-West-Balkon und Stellplatz",319.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",48 m²,6.646 €/m²,Hochparterre,nil,nil,1,1,1 Carport,"2,5% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Eigentumswohnung mit Süd-Balkon,339.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,4.520 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
