title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"2 Zimmerwohnung im 3.OG, mit Balkon am Strand von Westerland",330.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,36 m²,9.167 €/m²,Etagenwohnung,3 m²,nach Absprache,1,1,nil,"3%, zzgl. 19% MwSt., des beurkundeten Kaufpreises von Käufer und Verkäufer inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
1-Zimmer-Appartement mit Sonnenbalkon im Ostseebad Laboe,116.000 €,"Gorch-Fock-Ring 35,
24235 Laboe, Plön (Kreis)",1,"29,77 m²",3.897 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Mitten im Grünen und dennoch Zentral! Moderne ETW mit 2 Balkonen, Tiefgarage und Keller in Rendsburg",199.000 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.618 €/m²,Dachgeschoss,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung im 8. Stock mit Loggia zur Sonnenseite und Blick ins Grüne in Wendtorf,128.000 €,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,4.000 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schön geschnittene 2-Zimmer-Wohnung mit Badewanne und Balkon - ab sofort bezugsfrei,89.000 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,1.618 €/m²,Etagenwohnung,0 m²,nil,1,1,nil,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Über den Wolken - Renovierte Eigentumswohnung im 10. Stock mit seitlichem Meerblick in Wendtorf,139.000 €,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,29 m²,4.793 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Die Ostsee zum Greifen nah! Eigentumswohnung mit Balkon und separatem Schlafzimmer in Schönberg-Holm,125.000 €,"24217 Schönberg (Holstein), Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,39 m²,3.205 €/m²,nil,nil,sofort,1,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Eleganter Altbau-Traum in Jugendstilvilla: Stilvolle 3 Zi. ETW,265.000 €,"23758 Oldenburg in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,53 m²",2.774 €/m²,Etagenwohnung,nil,Nach Absprache,3,1,1 Stellplatz,"2,95% inkl. MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne Eigentumswohnung in gepflegter Wohnanlage in Altenholz,180.000 €,"Freesenberg 3,
24161 Altenholz, Rendsburg-Eckernförde (Kreis)",2,"61,21 m²",2.941 €/m²,Etagenwohnung,nil,01.08.2024,1,1,1 Tiefgaragen-Stellplatz,2 % Käuferprovision zzgl. 19 % MWSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Zuhause mit urbanem Flair in Kiel's begehrtem Viertel - Willkommen in der Fockstraße 12!,235.000 €,"Südfriedhof, 24114 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.219 €/m²,Dachgeschoss,8 m²,nil,2,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
