title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Interessant für Investoren!,199.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,2.211 €/m²,Etagenwohnung,nil,nil,3,nil,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentrumsnahe helle 4-Zi. Wohnung in Wolfenbüttel,178.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"88,8 m²",2.005 €/m²,Hochparterre,nil,nach Absprache,3,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Penthouse im Meller Aurum,458.900 €,"Gesmolderstr 14,
49324 Melle, Osnabrück (Kreis)",4,"117,61 m²",3.902 €/m²,Penthouse,nil,nil,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WALDHAUSEN: 3-ZI-WHG MIT BALKON + SEP. STUDIO (ALS HOMEOFFICE/HOBBYRAUM) + GARAGE OPTIONAL,499.000 €,"Waldhausen, 30519 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,5 m²",4.073 €/m²,Hochparterre,15 m²,nach Absprache,3,2,1 Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusive Eigentumswohnung im Fachwerkflair in Velpke,260.000 €,"38458 Grafhorst, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.733 €/m²,Maisonette,20 m²,01.05.2023,3,2,2 Außenstellplätze,"2,95 %",{}
"Bad Harzburg: Erstbezug, 2-Zimmer, Süd-Terrasse, Wärmepumpe, Fußbodenheizung",320.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,93 m²,3.441 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+ Laatzen - Herrl. Ausblick - 3 Zi. ETW mit Südwestloggia +,139.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,2.044 €/m²,Etagenwohnung,4 m²,Nach Vereinbarung,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Bad Harzburg: Südbalkon. Traumhafter Harzblick! Neubau bezugsfertig. Barrierearme 3-Zim.-Wohnung.,380.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,3.363 €/m²,Etagenwohnung,nil,nil,2,1,1 Stellplatz,"2,38% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Hochwertige Eigentumswohnung im Ortskern von Klein Solschen,298.000 €,"31241 Ilsede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,2.785 €/m²,Etagenwohnung,50 m²,2025,3,2,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*OPEN HOUSE* Ihre Neubauwohnung mit eigenem Garten,349.000 €,"Neu-Hagen, 21337 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","63,86 m²",5.465 €/m²,Etagenwohnung,nil,Mitte 2024,1,1,1 Außenstellplatz,3 % inkl. gesetzlicher USt.,{'is24qa-balkon-terrasse-label': ''}
