title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Warum länger Miete zahlen? Kaufen Sie sich doch Ihre eigene 3-Zimmerwohnung von privat!,179.000 €,"26835 Neukamperfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.131 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubauwohnung mit Stellplatz und Einbauküche in der Wüste,495.000 €,"Kalkhügel, 49080 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,4.626 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Stellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"3 Zimmer mit Balkon, sehr zentral in Peine Kernstadt, Privatnutzung oder als Anlgae",139.000 €,"31224 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,1.878 €/m²,Etagenwohnung,12 m²,sofort,2,1,nil,"Der Käufer trägt die hälftige Provision in Höhe von 1,99% inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ferienwohnung mit Meerblick im Panoramahaus,325.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,61 m²",6.826 €/m²,Sonstige,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 %inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Attraktiv Wohnen - Eigentumswohnung mit Garage!,139.000 €,"37154 Northeim, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,6 m²",1.889 €/m²,Etagenwohnung,nil,in Absprache,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen über den Dächern der Stadt! 3 - Zimmer Wohnung mit Stellplatz und Garage,210.000 €,"Geißmarstraße 6,
38667 Bad Harzburg, Goslar (Kreis)",3,100 m²,2.100 €/m²,Etagenwohnung,nil,nach Absprache,nil,3,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für Kapitalanleger & Selbstnutzer - 2-Zimmerwohnung mit Terrasse in BS-Mascherode zu verkaufen!,169.000 €,"Südstadt-Rautheim-Mascherode, 38126 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,27 m²",2.589 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,nil,"3,57 % (inkl. MwSt) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Für Kapitalanleger - lichtdurchflutete 2 - Zimmerwohnung in der Gartenstadt Mühlenhof,170.000 €,"Clausewitztsraße 9a,
Ohmstede, 26125 Oldenburg (Oldenburg)",2,60 m²,2.833 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Exklusives Wohnen in der List - Vollmöblierte 1 Zi-Whg. mit hochwertiger EBK,169.000 €,"Kollenrodtstraße 50,
List, 30163 Hannover",1,34 m²,4.971 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zentrale 2-Zimmerwhg. im im Herzen Langenhagens als Kapitalanlage,176.000 €,"Eifelweg 4,
30851 Langenhagen, Hannover (Kreis)",2,"66,99 m²",2.627 €/m²,Erdgeschosswohnung,12 m²,nil,1,1,1 Garage,"3,5% des Kaufpreises inkl. gestl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
