title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Dachgeschosswohnung in begehrter Top-Lage mit stilvollem Flair!,409.000 €,"68723 Schwetzingen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,4.351 €/m²,Dachgeschoss,60 m²,nach Absprache,nil,1,1 Garage,"1,19% inkl. 19% gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Exklusiver Wohntraum! Moderne 4,5 Zimmer-Wohnung mit Balkon & Aufzug!",695.000 €,"71334 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,7.809 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,1 Garage,"3,57% v. Brutto-VKP (mind. 5000 EUR) inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Schöne 1-Zimmer-Wohnung in ruhiger Umgebung mit eigenem Gartenanteil, TG und Keller",159.000 €,"Rommelsbach, 72768 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,5.300 €/m²,Erdgeschosswohnung,0 m²,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Kernsanierte Kapitalanlage mit 5,6% Rendite in Leonberg Höfingen",150.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,34 m²,4.412 €/m²,Erdgeschosswohnung,8 m²,Erst nach 3 Jahren,1,1,nil,"3,57% inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Ruhige 3,5 Zimmer Wohnung in perfekter Lage in Eislingen",270.000 €,"Fasanenweg 7,
73054 Eislingen/Fils, Göppingen (Kreis)","3,5","99,43 m²",2.715 €/m²,Etagenwohnung,20 m²,01.05.2024,1,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne Wohnung mit Balkon in gefragter Wohnlage von Aalen,199.900 €,"östliche Bahnlinie, 73431 Aalen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.738 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"2,38 % vom Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Penthouse am Kurpark,649.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",160 m²,4.056 €/m²,Penthouse,nil,nach Vereinbarung,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Historisches Juwel am Charlottenplatz - Altbau-Maisonette mit großem Privatgarten!,1.490.000 €,"Schwetzingerstadt/Oststadt, 68165 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,241 m²,6.183 €/m²,Maisonette,14 m²,November 2024,3,2,2 Außenstellplätze,"2,98 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutete Maisonette-Wohnung mit Wintergarten in West-Ausrichtung,430.000 €,"71711 Murr, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"97,14 m²",4.427 €/m²,Maisonette,nil,nil,3,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. der gesetzl. MwSt., bezogen auf den beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Großzügige Maisonette mit Balkon, EBK und 2xTG im Zentrum von Rutesheim",420.000 €,"71277 Rutesheim, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","99,92 m²",4.203 €/m²,Maisonette,nil,nil,2,1,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
