title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Kapitalanleger aufgepasst - 1,5 Zimmer Wohnung in der Neustadt!",179.000 €,"Neustadt, 55118 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",36 m²,4.972 €/m²,nil,nil,26.03.2024,nil,1,nil,3.57%,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohntraum mit Garten in Koblenz (Wohnung 1),668.400 €,"Sendnicher Straße 74a,
Rübenach, 56072 Koblenz",5,"132,08 m²",5.061 €/m²,nil,"8,18 m²",nil,3,1,2 Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisches Wohnglück: Charmante 4-Zimmer-Wohnung mit Balkon und Grünblick in Trierweiler,297.000 €,"54311 Trierweiler, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,3.000 €/m²,Etagenwohnung,10 m²,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Wohnen wie im Urlaub – Moselresidenz Traben-Trarbach,385.465 €,"56841 Traben-Trarbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"100,96 m²",3.818 €/m²,Etagenwohnung,"5,9 m²",nil,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"KH-Winzenheim,sehr gepfl. 3ZKBB in 3. Etage sofort zu beziehen,super Weitblick,Garage",199.000 €,"Genheimer Straße 9,
55545 Bad Kreuznach, Bad Kreuznach (Kreis)",3,98 m²,2.031 €/m²,nil,nil,sofort,2,2,1 Garage,"3,57 % inkl. MwST. Käuferprovsion","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"JETZT. Neubau. Whg 2 mit 60,03m² im Erdgeschoss mit Garten im KFW 40+ Niedrigenergiehaus",300.150 €,"Koblenzerstr. 34,
56410 Montabaur, Westerwaldkreis",2,"60,03 m²",5.000 €/m²,Erdgeschosswohnung,nil,31.12.2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen wie im Urlaub – Moselresidenz Traben-Trarbach,345.811 €,"56841 Traben-Trarbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,16 m²",3.634 €/m²,Erdgeschosswohnung,"7,84 m²",nil,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hübsche Eigentumswohnung mit Stellplatz u. Gartenanteil,179.000 €,"Ehrang/Quint, 54293 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",90 m²,1.989 €/m²,Dachgeschoss,25 m²,sofort,2,1,1 Stellplatz,3,{'is24qa-keller-label': ''}
Eigentumswohnung mit tollem Grundriss und Blick ins Grüne.,399.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"108,75 m²",3.669 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnen wie im Urlaub – Moselresidenz Traben-Trarbach,600.601 €,"56841 Traben-Trarbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"148,37 m²",4.048 €/m²,Penthouse,nil,nil,3,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen wie im Urlaub – Moselresidenz Traben-Trarbach,413.250 €,"56841 Traben-Trarbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"110,91 m²",3.726 €/m²,Erdgeschosswohnung,"7,88 m²",nil,2,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Natur Pur - ein Hofgut im Wandel,259.000 €,"54439 Merzkirchen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"74,07 m²",3.497 €/m²,Dachgeschoss,nil,nil,1,1,nil,"0,00",{'is24qa-online-besichtigung-moeglich-label': ''}
Gemütliche Dachgeschosswohnung mit Garage in gute Lage von Haßloch,128.000 €,"67454 Haßloch, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"61,58 m²",2.079 €/m²,Dachgeschoss,nil,nil,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3 ZKB Wohnung im 1. OG mit Balkon und Aufzug!,299.000 €,"67304 Kerzenheim, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,3.437 €/m²,Etagenwohnung,nil,01/2024,2,1,1 Außenstellplatz,2 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohnen wie im Urlaub – Moselresidenz Traben-Trarbach,423.454 €,"56841 Traben-Trarbach, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"110,91 m²",3.818 €/m²,Etagenwohnung,"4,58 m²",nil,2,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Natur Pur - ein Hofgut im Wandel,235.000 €,"54439 Merzkirchen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,39 m²",3.487 €/m²,Etagenwohnung,nil,nil,1,1,nil,"0,00",{'is24qa-online-besichtigung-moeglich-label': ''}
"JETZT. Neubau. Whg 5 mit 82,73m² im 1. OG KFW 40+ Niedrigenergiehaus",430.196 €,"Koblenzerstr. 34,
56410 Montabaur, Westerwaldkreis",3,"82,73 m²",5.200 €/m²,Sonstige,nil,31.12.2025,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier wird Wohnen zum Vergnügen!,299.000 €,"Drais, 55127 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,3.833 €/m²,nil,nil,06.02.2024,nil,2,nil,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
