title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Wohnung im sanierten Altbau,359.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",100 m²,3.590 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Fußläufig zum See . Exklusive Terrassenwohnung in Bad Saarow,610.000 €,"Ulmenstraße 2a,
15526 Bad Saarow, Oder-Spree (Kreis)",3,126 m²,4.841 €/m²,Etagenwohnung,nil,01.06.2024,2,2,Tiefgaragen-Stellplatz,"3,57% inkl. MwSt. Courtage fällig vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Bezugsfrei in Eichwalde!!! Familiengerechte 4 Zimmer Maisonette mit Gartenanteil und Pkw-Stellplatz,328.000 €,"15732 Eichwalde, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"90,7 m²",3.616 €/m²,Maisonette,nil,Januar 2024,3,1,2 Außenstellplätze,"3,57 % vom Kaufpreis inkl. 19% gesetzl. MwSt. vom Käufer an die OEV Berlin GmbH zu zahlen","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Barrier-free 2-room apartment in the Persiusspeicher directly on the Havel River,459.000 €,"Templiner Vorstadt, 14473 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,91 m²,5.044 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,nil,3.57% incl. VAT related to the notarized purchase price,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Dachgeschosswohnung im modernisierten Altbau,199.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",60 m²,3.317 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,366.615 €,"Gubener Vorstadt, 15232 Frankfurt (Oder)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,46 m²,7.970 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gute Kapitalanlage! 3 ZKB mit Terrasse in Grünheide/Brandenburg,225.000 €,"15537 Grünheide (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.000 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung in idyllischer Lage mit 5 Zimmern und großer Dachterrasse,295.000 €,"Wiesenauer Straße 3-4,
15295 Groß Lindow, Oder-Spree (Kreis)",5,150 m²,1.967 €/m²,Maisonette,150 m²,nil,5,2,2 Tiefgaragen-Stellplätze,"10.531,50","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive 2-Zimmer-Maisonettewohnung mit 2 Balkonen,200.000 €,"Ziolkowskistraße 4,
Am Stern, 14480 Potsdam",2,"66,2 m²",3.021 €/m²,Maisonette,nil,nil,nil,1,nil,"3,57 % inkl. MwSt. des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive DG-Maisonette-Wohnung mit 2 Balkonen als Kapitalanlage,209.900 €,"Mainstrasse 94,
16321 Bernau bei Berlin, Barnim (Kreis)",3,"79,18 m²",2.651 €/m²,Dachgeschoss,84 m²,nil,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
