title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Urbach: Gepflegte Maisonette-Wohnung zum Wohlfühlen!,324.000 €,"73660 Urbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,3.240 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Garage,"3,93 % inkl. ges. MwSt.",{}
Hier wohnen Sie in begehrtem Wohngebiet,188.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,24 m²",2.403 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
++NEUBAU++ Ihre eigene Wohnetage mit 76 m² Südterrasse in kleiner Wohneinheit,679.500 €,"Blaubergstr. 7,
89143 Blaubeuren, Alb-Donau-Kreis",4,146 m²,4.654 €/m²,Terrassenwohnung,nil,Anfang 2025,3,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmerwohnung mit großem Balkon und schöner Weitsicht,274.000 €,"Kleiststr. 14,
79312 Emmendingen, Emmendingen (Kreis)",3,82 m²,3.341 €/m²,Etagenwohnung,nil,ab sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 2-Zimmer-Wohnung mit Balkon und TG-Stp. in zentraler Lage mit guter Infrastruktur,219.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.650 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Bezugsfreie 1,5-Zimmer-Wohnung in nördlicher Randlage in Bruchsal!",145.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,2.900 €/m²,nil,nil,kurzfristig möglich,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
"Interessante 3,5-ZKB in Hemsbach! Vermietet!",210.000 €,"69502 Hemsbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","73,25 m²",2.867 €/m²,Etagenwohnung,nil,vermietet,2,1,nil,"3,57 % inklusive der gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr neues 3-Zi. Zuhause über den Dächern von Schopfheim-Fahrnau: Sofort einziehen & genießen!,233.000 €,"79650 Schopfheim, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.066 €/m²,Dachgeschoss,nil,ab sofort,nil,1,Tiefgaragen-Stellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Platz für die ganze Familie! ETW in zentraler Lage!,Auf Anfrage,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,nil,Erdgeschosswohnung,nil,nil,3,1,2 Tiefgaragen-Stellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Seltene Gelegenheit 5 Zimmer Eigentumswohnung ( ganz oben ) mit toller Aussicht,299.000 €,"Talstrasse 33,
79639 Grenzach-Wyhlen, Lörrach (Kreis)",5,101 m²,2.960 €/m²,Dachgeschoss,8 m²,07/24,4,1,1 Garage,"3,57 % aus dem Kaufpreis incl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
