title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusives Wohnangebot in Wedel (bei Hamburg),319.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,12 m²",3.748 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kiel Schrevenpark !! 4 Zimmer Gründerzeitwohnung in begehrter Lage mit 2 Balkonen,449.000 €,"Exerzierplatz, 24103 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,4.677 €/m²,Etagenwohnung,19 m²,vermietet,3,1,nil,"3,57% des Kaufpreises brutto inklusive Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Theodor-Storm-Straße 12, 25761 Büsum",145.000 €,"Theodor-Storm-Straße 12,
25761 Büsum, Dithmarschen (Kreis)",1,34 m²,4.265 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
SECRET SALE - top moderne Suite am Meer,365.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",30 m²,12.167 €/m²,Etagenwohnung,3 m²,nil,1,1,nil,"3,57% inkl. 19%MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Attraktives Immobilien-Paket in Wedel bei Hamburg – WEG-Mehrheit,3.590.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,960 m²,3.740 €/m²,Etagenwohnung,nil,nil,nil,nil,5 Tiefgaragen-Stellplätze,"3,57 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Timmendorf - Schon der Name ist genug.,315.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,5.250 €/m²,Maisonette,nil,nil,nil,nil,nil,"Anteilig vom Käufer und Verkäufer jeweils 3,57% inkl. USt. inkl. MwSt.",{}
Feines gemütliches Ferien-Appartement auf Nordstrand zu verkaufen.,219.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",43 m²,5.093 €/m²,Etagenwohnung,"1,5 m²",Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Stilvolle Ferienwohnung nahe Ostseestrand Kalifornien mit Top Ausstattung,149.000 €,"Osterwisch 26,
24217 Schönberg (Holstein), Plön (Kreis)",1,40 m²,3.725 €/m²,Etagenwohnung,47 m²,01.04.2024,1,1,Außenstellplatz,"Provision für Käufer: 3,57% inkl. MwSt. Courtage fällig am Tage des Notartermins","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Eigentumswohnung am Fischereihafen,480.800 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",60 m²,8.013 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumblick übers Meer,229.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,5.452 €/m²,nil,3 m²,sofort,1,1,Außenstellplatz,"2,975 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ruhe & Wohlgefühl - 2 Zimmer-Wohnung in Kaltenkirchen.,178.000 €,"24568 Kaltenkirchen, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,2.825 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte Wohnung mit Ausbaureserve,175.000 €,"25368 Kiebitzreihe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,2.465 €/m²,Etagenwohnung,45 m²,sofort,1,1,1 Garage,"3,125 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Theodor-Storm-Straße 12, 25761 Büsum",290.000 €,"Theodor-Storm-Straße 12,
25761 Büsum, Dithmarschen (Kreis)",3,110 m²,2.636 €/m²,Erdgeschosswohnung,40 m²,11.01.2024,nil,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Zimmer-ETW in begehrter Lage & auf Verhandlungsbasis,219.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,2.433 €/m²,Etagenwohnung,nil,nil,3,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Theodor-Storm-Straße 12, 25761 Büsum",190.000 €,"Theodor-Storm-Straße 12,
25761 Büsum, Dithmarschen (Kreis)","2,5",72 m²,2.639 €/m²,Dachgeschoss,4 m²,11.11.2024,nil,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle 1-Zimmer Eigentumswohnung mit Balkon und Stellplatz,298.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,39 m²,7.641 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Großzügige seniorengerechte Neubau Penthouses,434.000 €,"Holsatenring 28,
Brachenfeld-Ruthenberg, 24539 Neumünster",3,"128,2 m²",3.385 €/m²,Terrassenwohnung,7 m²,8/2024,2,1,1 Carport,10.000 €,{}
Ihr neuer Anleger in beliebter Lage,128.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,4.571 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
OCEAN - Luxury Suites - Stadthaus auf 4 Etagen mit exklusiven Einheiten (Penthouse 12 / Ferienw.),3.032.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,30.626 €/m²,Penthouse,nil,nil,nil,nil,nil,"3,57% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Großzügig Wohnen über den Dächern von Flintbek - mit großem Balkon, Aufzug und Stellplatz",235.000 €,"24220 Flintbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,2.260 €/m²,nil,nil,nach Vereinbarung,nil,1,1 Stellplatz,"2,98 % inkl. MWSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
