title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kleinod an den Morsumer Salzwiesen mit Weitblick bis zum Wattenmeer,949.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,8.953 €/m²,nil,nil,nil,nil,nil,Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"- Villa am Meer - strandnahe, hochwertige, Eigentumswohnung mit Meerblick, Balkon und TG-Stellplatz",248.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,6.200 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Freie Eigentumswohnung in ländlicher Sackgassenlage in 25582 Hohenaspe,110.000 €,"25582 Hohenaspe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,1.222 €/m²,Erdgeschosswohnung,60 m²,nil,nil,1,nil,"3,57 % inkl. 19% MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 2-Zimmer-Wohnung in Stockelsdorf,115.000 €,"23617 Stockelsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,2.674 €/m²,Dachgeschoss,nil,Vermietet,nil,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ebenerdiges Wohnen im Grünen mit Charme. Einladende 4-Zi. ETW mit pflegeleichtem Garten,189.000 €,"23881 Breitenfelde, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.718 €/m²,Erdgeschosswohnung,10 m²,nach Vereinbarung,2,1,1 Carport,"2,50 % v. netto-VK-Preis (incl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zentral Wohnen: Ihr neues Zuhause im Herzen der Stadt!,279.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,2.790 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. 19% MwSt.",{}
Traumhafter Ostseeblick & exquisite Einrichtung,296.800 €,"Steinwarder 35,
23774 Heiligenhafen, Ostholstein (Kreis)",2,47 m²,6.315 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,0 % (inkl. ges. Mwst.) des beurkundeten Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Großzügige Neubauwohnung mit Südterrasse,660.000 €,"25946 Norddorf auf Amrum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,6.600 €/m²,Maisonette,30 m²,01.05.2024,3,3,1 Garage,3 % inkl. ges. MwSt.,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
"* Singles aufgepasst! * Sie, attraktiv, stilvoll und ruhig sucht",165.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,82 m²",2.713 €/m²,Dachgeschoss,19 m²,01.11.2024,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Freie Eigentumswohnung in ländlicher Sackgassenlage in 25582 Hohenaspe,50.000 €,"25582 Hohenaspe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,833 €/m²,Dachgeschoss,30 m²,nil,nil,1,nil,"3,57 % inkl. 19% MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
