title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierte Altbau-Wohnung nahe Helios Klinik und der Goetheanlagen,189.000 €,"Mitte, 34121 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.487 €/m²,nil,nil,vermietet,nil,nil,nil,"3,57 % inkl. MwSt",{}
Kapitalanlage in beliebter Wohngegend: Solide Rendite und Werterhaltung!,179.000 €,"61381 Friedrichsdorf, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,44 m²,4.068 €/m²,Etagenwohnung,nil,vermietet,1,1,2 Duplex-Stellplätze,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Frankfurt / Westend-Süd inkl. Garage,1.095.000 €,"Westend-Süd, 60325 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,7.657 €/m²,nil,143 m²,nil,2,1,1 Garage,"2,975% inkl. 19% MWSt fällig mit Beurkundung notarieller Kaufvertrag","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Harleshausen direkt am Habichtswald: Luxus-Neubau-Vierzimmerwohnung mit Balkon, Terrasse und Gartena",960.000 €,"Harleshausen, 34128 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"158,85 m²",6.043 €/m²,Erdgeschosswohnung,"9,77 m²",Sofort,3,2,1 Carport,"3,0 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Griesheim, neuwertige 5-Zimmer-ETW mit 2 Einheiten und Garten",525.000 €,"64347 Griesheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,3.523 €/m²,nil,nil,nil,nil,nil,2 Carports,"2,975 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Harleshausen direkt am Habichtswald: Luxus-Neubau-Vierzimmerwohnung mit zwei Terrassen und Fernblick,960.000 €,"Harleshausen, 34128 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"160,73 m²",5.973 €/m²,Etagenwohnung,"10,83 m²",Sofort,3,2,1 Carport,"3,0 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
2 ZiWhgDG. am Günthersburgpark in teilsaniertem Stilaltbau mit Einbauküche u. Waschmaschine,399.000 €,"Gabelsbergerstraße 25,
Nordend-Ost, 60389 Frankfurt am Main",2,"57,06 m²",6.993 €/m²,Etagenwohnung,4 m²,nach Vereinbarung,1,1,nil,"3,57 Prozent inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
+ 3 Zimmer Apartment in gesuchter Wohnlage von 65193 Wiesbaden +,299.000 €,"Freseniusstraße 51,
Nordost, 65193 Wiesbaden",3,82 m²,3.646 €/m²,Hochparterre,8 m²,nach Vereinbarung,2,1,nil,"2,98 % (inkl. 19 MwSt.)","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Nähe Klinikum! Attraktive Eigentumswohnung in Toplage Fulda,210.000 €,"36043 Fulda, Fulda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.000 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision 2,98 % inkl.MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Hattersheim: topgeschnittene Dreizimmerwohnung in gutem Zustand,179.000 €,"65795 Hattersheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,81 m²",2.393 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
